2.0,104.0,3.0,4.0,0.24,2.0,1069,0
1.0,50.0,2.0,1.0,0.024375,1.0,1070,0
8.0,2165.0,2.0,35.0,26.509375,3.0,1071,0
1.0,2.0,1.0,1.0,0.024375,1.0,1072,0
1.0,2.0,1.0,1.0,0.024375,1.0,1073,0
1.0,895.0,6.0,14.0,1.4275,4.0,1074,0
4.0,6092.0,2.0,22.0,2.8475,5.0,1075,0
2.0,1459.0,1.0,4.0,0.19,2.0,1076,0
1.0,1117.0,3.0,2.0,0.0975,1.0,1077,0
1.0,872.0,1.0,4.0,0.09,4.0,1078,0
1.0,340.0,1.0,2.0,0.0475,2.0,1079,0
1.0,388.8,2.0,2.0,0.0475,2.0,1080,0
1.0,373.3,2.0,2.0,0.0475,2.0,1081,0
1.0,39.99,1.0,1.0,0.024375,1.0,1082,0
1.0,593.0,1.0,1.0,0.024375,1.0,1083,0
5.0,216.0,3.0,9.0,0.674375,3.0,1084,0
6.0,572.0,1.0,12.0,0.81,6.0,1085,0
1.0,6.0,1.0,1.0,0.024375,1.0,1087,0
1.0,6.0,1.0,1.0,0.024375,1.0,1088,0
1.0,48.0,1.0,1.0,0.024375,1.0,1089,0
1.0,409.8,1.0,1.0,0.024375,1.0,1090,0
1.0,120.0,2.0,1.0,0.024375,1.0,1091,0
3.0,159.0,1.0,3.0,0.069375,3.0,1092,0
6.0,461.0,1.0,25.0,2.084375,8.0,1093,0
2.0,54.0,2.0,2.0,0.0475,2.0,1094,0
5.0,2849.0,1.0,7.0,0.194375,6.0,1095,0
2.0,125.0,2.0,2.0,0.0975,1.0,1096,0
1.0,338.0,5.0,5.0,0.409375,2.0,1098,0
3.0,482.1,5.0,11.0,1.599375,4.0,1099,0
1.0,62.0,1.0,1.0,0.024375,1.0,1102,0
1.0,6.0,1.0,1.0,0.024375,1.0,1103,0
1.0,51.0,1.0,1.0,0.024375,1.0,1104,0
1.0,16.0,1.0,1.0,0.024375,1.0,1105,0
1.0,5.0,1.0,1.0,0.024375,1.0,1106,0
1.0,44.8,1.0,1.0,0.024375,1.0,1107,0
1.0,541.0,1.0,1.0,0.024375,1.0,1108,0
1.0,487.0,3.0,2.0,0.0475,2.0,1109,0
1.0,10.0,1.0,1.0,0.024375,1.0,1110,0
1.0,1951.0,2.0,5.0,0.409375,2.0,1111,0
1.0,15.0,1.0,1.0,0.024375,1.0,1112,0
1.0,10.0,1.0,1.0,0.024375,1.0,1114,0
1.0,10.0,1.0,1.0,0.024375,1.0,1115,0
1.0,15.0,1.0,1.0,0.024375,1.0,1116,0
2.0,75.0,1.0,2.0,0.0975,1.0,1117,0
2.0,90.0,2.0,2.0,0.0475,2.0,1118,0
1.0,2.0,1.0,1.0,0.024375,1.0,1119,0
2.0,3639.0,3.0,5.0,0.209375,3.0,1121,0
1.0,13095.0,1.0,1.0,0.024375,1.0,1123,0
1.0,22.8,1.0,1.0,0.024375,1.0,1124,0
9.0,451.0,2.0,16.0,1.34,6.0,1125,0
9.0,8778.0,1.0,20.0,1.1,9.0,1126,0
1.0,29.98,1.0,1.0,0.024375,1.0,1127,0
1.0,8.0,1.0,2.0,0.0975,1.0,1128,0
1.0,4.0,1.0,1.0,0.024375,1.0,1129,0
1.0,16.0,2.0,3.0,0.119375,2.0,1130,0
1.0,4.0,1.0,1.0,0.024375,1.0,1131,0
1.0,16.0,3.0,5.0,0.609375,1.0,1132,0
1.0,8.0,1.0,2.0,0.0975,1.0,1133,0
1.0,4.0,1.0,1.0,0.024375,1.0,1134,0
1.0,4.0,1.0,1.0,0.024375,1.0,1135,0
1.0,4.0,1.0,1.0,0.024375,1.0,1136,0
1.0,8.0,1.0,2.0,0.0975,1.0,1137,0
1.0,4.0,1.0,1.0,0.024375,1.0,1138,0
1.0,4.0,1.0,1.0,0.024375,1.0,1139,0
1.0,4.0,1.0,1.0,0.024375,1.0,1140,0
1.0,4.0,1.0,1.0,0.024375,1.0,1141,0
1.0,4.0,1.0,1.0,0.024375,1.0,1142,0
1.0,50.0,1.0,1.0,0.024375,1.0,1143,0
1.0,300.0,1.0,1.0,0.024375,1.0,1144,0
1.0,497.0,1.0,1.0,0.024375,1.0,1145,0
1.0,3.0,3.0,3.0,0.119375,2.0,1146,0
1.0,4.99,1.0,1.0,0.024375,1.0,1148,0
1.0,4.99,1.0,1.0,0.024375,1.0,1149,0
1.0,24.0,1.0,1.0,0.024375,1.0,1150,0
1.0,4.98,1.0,1.0,0.024375,1.0,1151,0
1.0,13.0,1.0,2.0,0.0475,2.0,1152,0
1.0,600.0,2.0,2.0,0.0475,2.0,1153,0
2.0,2930.0,1.0,2.0,0.0975,1.0,1154,1
2.0,200.0,1.0,3.0,0.119375,2.0,1155,0
1.0,86.0,2.0,2.0,0.0475,2.0,1156,0
1.0,395.0,2.0,2.0,0.0475,2.0,1158,0
1.0,8.0,1.0,1.0,0.024375,1.0,1160,0
1.0,89.0,2.0,4.0,0.14,3.0,1162,0
1.0,69.0,2.0,2.0,0.0475,2.0,1163,0
1.0,53.0,2.0,2.0,0.0475,2.0,1164,0
1.0,1405.0,1.0,2.0,0.0975,1.0,1165,0
1.0,19.99,1.0,1.0,0.024375,1.0,1166,0
1.0,2374.0,1.0,1.0,0.024375,1.0,1167,0
1.0,366.0,1.0,1.0,0.024375,1.0,1168,0
5.0,3771.0,1.0,6.0,0.1775,5.0,1169,0
4.0,2098.0,2.0,10.0,0.5875,5.0,1170,0
1.0,21933.0,16.0,122.0,249.3975,5.0,1171,0
1.0,594.7,2.0,1.0,0.024375,1.0,1172,0
1.0,140.0,1.0,1.0,0.024375,1.0,1173,0
1.0,217.0,1.0,1.0,0.024375,1.0,1174,0
7.0,1134.0,1.0,12.0,2.96,2.0,1175,0
1.0,6958.0,4.0,4.0,0.39,1.0,1176,0
8.0,3475.0,3.0,18.0,1.5975,6.0,1177,0
11.0,2007.0,3.0,43.0,8.669375,11.0,1178,0
20.0,1230.0,2.0,46.0,7.7775,11.0,1179,0
5.0,1712.0,1.0,8.0,0.51,4.0,1180,0
5.0,2100.0,3.0,38.0,10.7975,5.0,1181,0
7.0,326.5,1.0,11.0,0.299375,9.0,1182,0
1.0,99.98,3.0,2.0,0.0975,1.0,1183,0
1.0,69.88,3.0,3.0,0.119375,2.0,1184,0
1.0,127.0,1.0,1.0,0.024375,1.0,1185,0
1.0,4178.0,1.0,1.0,0.024375,1.0,1186,0
1.0,381.0,1.0,1.0,0.024375,1.0,1187,0
8.0,2800.0,3.0,14.0,0.6775,8.0,1188,0
1.0,8.0,1.0,1.0,0.024375,1.0,1189,0
2.0,954.0,1.0,2.0,0.0475,2.0,1190,0
2.0,836.0,1.0,3.0,0.119375,2.0,1191,0
10.0,992.0,4.0,30.0,4.0375,9.0,1192,0
12.0,1967.5,2.0,31.0,4.924375,9.0,1193,0
2.0,1711.0,1.0,13.0,2.319375,2.0,1194,0
1.0,18.0,1.0,1.0,0.024375,1.0,1196,0
3.0,754.0,1.0,7.0,1.194375,1.0,1197,0
1.0,5770.0,2.0,5.0,0.609375,1.0,1198,0
2.0,6457.0,4.0,8.0,1.21,2.0,1199,0
2.0,300.0,1.0,2.0,0.0475,2.0,1200,0
3.0,327.8,1.0,4.0,0.09,4.0,1201,1
1.0,14.0,4.0,4.0,0.19,2.0,1202,1
1.0,4.0,1.0,1.0,0.024375,1.0,1203,1
1.0,2316.0,1.0,9.0,1.574375,2.0,1204,1
1.0,244.0,4.0,2.0,0.0975,1.0,1205,0
1.0,185.0,4.0,2.0,0.0975,1.0,1206,0
3.0,16446.0,9.0,67.0,37.119375,6.0,1207,0
4.0,2034.0,4.0,7.0,0.244375,5.0,1209,0
1.0,2.0,1.0,1.0,0.024375,1.0,1210,0
11.0,961.0,2.0,27.0,2.669375,9.0,1211,0
1.0,24.0,1.0,1.0,0.024375,1.0,1213,0
2.0,270.0,1.0,2.0,0.0475,2.0,1215,0
1.0,383.0,2.0,1.0,0.024375,1.0,1216,0
5.0,16143.0,6.0,15.0,0.884375,8.0,1217,0
2.0,22.0,1.0,2.0,0.0975,1.0,1218,0
1.0,2.0,1.0,1.0,0.024375,1.0,1219,0
1.0,2.0,1.0,1.0,0.024375,1.0,1221,0
1.0,6.0,2.0,2.0,0.0475,2.0,1222,0
1.0,2.0,1.0,1.0,0.024375,1.0,1223,0
1.0,2.0,1.0,1.0,0.024375,1.0,1224,0
1.0,6.0,2.0,2.0,0.0475,2.0,1225,0
1.0,5410.0,3.0,20.0,3.8,3.0,1226,0
1.0,2.0,1.0,1.0,0.024375,1.0,1227,0
1.0,3.0,1.0,3.0,0.219375,1.0,1228,0
1.0,785.0,2.0,1.0,0.024375,1.0,1229,0
1.0,30.0,1.0,1.0,0.024375,1.0,1232,0
1.0,30.0,1.0,1.0,0.024375,1.0,1233,0
1.0,7.0,1.0,1.0,0.024375,1.0,1234,0
3.0,4316.0,2.0,9.0,0.774375,3.0,1236,0
2.0,4248.0,3.0,8.0,0.76,2.0,1237,0
1.0,35.0,1.0,1.0,0.024375,1.0,1238,0
1.0,70.0,1.0,1.0,0.024375,1.0,1239,0
1.0,35.0,1.0,1.0,0.024375,1.0,1240,0
2.0,96.0,1.0,2.0,0.0975,1.0,1242,0
3.0,2702.0,1.0,13.0,1.519375,3.0,1243,0
1.0,1660.0,1.0,1.0,0.024375,1.0,1244,0
1.0,3339.0,2.0,2.0,0.0475,2.0,1245,0
2.0,551.0,1.0,3.0,0.119375,2.0,1246,0
2.0,3450.0,3.0,2.0,0.0475,2.0,1247,0
1.0,33.0,1.0,1.0,0.024375,1.0,1248,0
1.0,107.0,4.0,4.0,0.39,1.0,1249,0
1.0,364.0,1.0,1.0,0.024375,1.0,1250,0
1.0,6839.0,6.0,4.0,0.39,1.0,1251,0
1.0,16944.0,10.0,85.0,148.509375,3.0,1252,0
1.0,108.0,2.0,2.0,0.0975,1.0,1253,0
1.0,16916.0,6.0,6.0,0.4775,2.0,1255,0
1.0,1640.0,3.0,20.0,9.75,1.0,1256,0
1.0,8544.0,4.0,64.0,87.84,2.0,1257,0
2.0,7720.0,4.0,65.0,80.184375,2.0,1258,0
2.0,10816.0,4.0,7.0,0.294375,4.0,1259,1
2.0,93.0,1.0,7.0,1.194375,1.0,1262,0
1.0,184.0,1.0,1.0,0.024375,1.0,1265,0
1.0,40.0,1.0,1.0,0.024375,1.0,1266,0
1.0,73.4,1.0,1.0,0.024375,1.0,1267,0
1.0,1698.0,1.0,1.0,0.024375,1.0,1268,0
2.0,414.0,2.0,3.0,0.119375,2.0,1269,0
1.0,16.0,2.0,2.0,0.0975,1.0,1270,0
1.0,17.0,4.0,4.0,0.24,2.0,1271,0
1.0,330.0,1.0,1.0,0.024375,1.0,1272,0
1.0,29.95,1.0,1.0,0.024375,1.0,1273,0
1.0,17.0,3.0,2.0,0.0975,1.0,1274,0
1.0,34.0,1.0,1.0,0.024375,1.0,1276,0
1.0,134.0,1.0,1.0,0.024375,1.0,1277,0
1.0,5.0,1.0,1.0,0.024375,1.0,1278,0
1.0,73.0,1.0,1.0,0.024375,1.0,1279,0
1.0,69.0,1.0,1.0,0.024375,1.0,1280,0
1.0,69.0,1.0,1.0,0.024375,1.0,1281,0
1.0,25.0,1.0,1.0,0.024375,1.0,1282,0
1.0,25.0,1.0,1.0,0.024375,1.0,1283,0
1.0,13.0,1.0,1.0,0.024375,1.0,1284,0
1.0,197.0,1.0,3.0,0.219375,1.0,1285,0
1.0,5.0,1.0,1.0,0.024375,1.0,1287,0
1.0,5.0,1.0,1.0,0.024375,1.0,1288,0
3.0,240.0,2.0,3.0,0.119375,2.0,1289,0
6.0,1057.0,2.0,17.0,7.044375,1.0,1290,0
3.0,750.0,1.0,3.0,0.219375,1.0,1291,0
1.0,8.0,2.0,1.0,0.024375,1.0,1292,0
1.0,6.0,2.0,1.0,0.024375,1.0,1293,0
1.0,1.0,2.0,1.0,0.024375,1.0,1294,0
1.0,1.0,2.0,1.0,0.024375,1.0,1295,0
1.0,1.0,2.0,1.0,0.024375,1.0,1296,0
1.0,1.0,2.0,1.0,0.024375,1.0,1297,0
1.0,1.0,2.0,1.0,0.024375,1.0,1298,0
1.0,1.0,2.0,1.0,0.024375,1.0,1299,0
1.0,1327.0,1.0,7.0,1.194375,1.0,1300,0
1.0,7.0,1.0,1.0,0.024375,1.0,1302,0
1.0,1326.0,1.0,1.0,0.024375,1.0,1305,0
1.0,37.0,1.0,1.0,0.024375,1.0,1306,0
1.0,37.0,1.0,1.0,0.024375,1.0,1307,0
1.0,37.0,1.0,1.0,0.024375,1.0,1308,1
1.0,94.0,1.0,1.0,0.024375,1.0,1309,0
1.0,95.0,1.0,1.0,0.024375,1.0,1310,0
1.0,69.0,1.0,1.0,0.024375,1.0,1311,0
1.0,70.0,1.0,1.0,0.024375,1.0,1312,0
1.0,341.0,2.0,1.0,0.024375,1.0,1313,0
1.0,458.0,2.0,1.0,0.024375,1.0,1314,0
1.0,411.0,3.0,2.0,0.0475,2.0,1315,0
2.0,1191.0,2.0,8.0,0.96,2.0,1316,0
1.0,2480.0,1.0,1.0,0.024375,1.0,1318,0
1.0,3500.0,2.0,2.0,0.0475,2.0,1319,0
1.0,60.0,1.0,1.0,0.024375,1.0,1320,0
1.0,60.9,1.0,1.0,0.024375,1.0,1321,1
2.0,342.0,1.0,8.0,0.91,3.0,1322,0
2.0,505.0,1.0,2.0,0.0475,2.0,1323,1
1.0,19.0,1.0,1.0,0.024375,1.0,1324,0
1.0,25.0,1.0,1.0,0.024375,1.0,1325,1
1.0,144.0,1.0,1.0,0.024375,1.0,1326,0
1.0,7.0,1.0,1.0,0.024375,1.0,1327,0
1.0,93.0,2.0,2.0,0.0975,1.0,1328,0
1.0,95.0,1.0,1.0,0.024375,1.0,1329,0
1.0,332.0,2.0,2.0,0.0975,1.0,1330,0
1.0,5.0,1.0,1.0,0.024375,1.0,1331,0
3.0,117.0,1.0,6.0,0.6275,2.0,1332,0
1.0,380.0,1.0,1.0,0.024375,1.0,1333,0
1.0,24.0,3.0,3.0,0.119375,2.0,1334,0
1.0,136.0,1.0,1.0,0.024375,1.0,1335,0
1.0,24.0,1.0,1.0,0.024375,1.0,1336,0
1.0,68.0,1.0,1.0,0.024375,1.0,1337,0
1.0,24.0,1.0,1.0,0.024375,1.0,1338,0
1.0,48.0,1.0,1.0,0.024375,1.0,1339,0
1.0,68.0,1.0,1.0,0.024375,1.0,1340,0
1.0,320.0,1.0,3.0,0.219375,1.0,1341,0
1.0,48.0,1.0,1.0,0.024375,1.0,1342,0
1.0,212.5,2.0,1.0,0.024375,1.0,1343,0
1.0,21.0,1.0,1.0,0.024375,1.0,1344,0
1.0,2.0,1.0,1.0,0.024375,1.0,1345,0
1.0,2.0,1.0,1.0,0.024375,1.0,1349,0
